TestId,Date,Time,Segment,Position,Type,Excluded,Tags,System Weight,Jump Height,Jump Momentum,Countermovement Depth,Braking RFD,Stiffness,Force at Min Displacement,Relative Force at Min Displacement,Avg. Braking Force,Avg. Relative Braking Force,Peak Braking Force,Peak Relative Braking Force,Avg. Propulsive Force,Avg. Relative Propulsive Force,Peak Propulsive Force,Peak Relative Propulsive Force,Unweighting Phase,Unweighting Phase %,Braking Phase,Braking Phase %,Propulsive Phase,Propulsive Phase %,Flight Time,Time To Takeoff,Braking Net Impulse,Propulsive Net Impulse,Positive Impulse,Positive Net Impulse,Impulse Ratio,Avg. Braking Velocity,Peak Braking Velocity,Avg. Propulsive Velocity,Takeoff Velocity,Peak Velocity,Avg. Braking Power,Avg. Relative Braking Power,Peak Braking Power,Peak Relative Braking Power,Avg. Propulsive Power,Avg. Relative Propulsive Power,Peak Relative Propulsive Power,Peak Propulsive Power,L|R Peak Braking Force,Left Force at Peak Braking Force,Right Force at Peak Braking Force,L|R Avg. Braking Force,Left Avg. Braking Force,Right Avg. Braking Force,L|R Peak Propulsive Force,Left Force at Peak Propulsive Force,Right Force at Peak Propulsive Force,L|R Avg. Propulsive Force,Left Avg. Propulsive Force,Right Avg. Propulsive Force,L|R Avg. Braking RFD,Left Avg. Braking RFD,Right Avg. Braking RFD,L|R Braking Impulse Index,L|R Propulsive Impulse Index,Time to Stabilization,Landing Height,Landing Performance Index,Landing Phase,Landing Stiffness,Peak Landing Force,Avg. Landing Force,Relative Peak Landing Force,L|R Peak Landing Force,Left Force at Peak Landing Force,Right Force at Peak Landing Force,L|R Avg. Landing Force,Left Avg. Landing Force,Right Avg. Landing Force,L|R Landing Impulse Index,RSI,mRSI,Braking Impulse,Relative Braking Impulse,Relative Braking Net Impulse,Propulsive Impulse,Relative Propulsive Impulse,Relative Propulsive Net Impulse
8T1oPsTQSVoqndn85EwT,2/13/25,12:03:13,WLAX51, ,Countermovement Jump,,,594.473,0.2558,135.7557,-0.2445,3451.4286,-4896.1978,1197,201.3548,981.5086,165.1057,1198,201.523,1112.626,187.1617,1326,223.0547,0.247,36.1111,0.175,25.5848,0.262,38.3041,0.452,0.684,67.4257,136.3421,463.5525,203.7678,2.0221,-0.6951,-1.1129,1.3098,2.2402,2.3578,-627.6902,-10.3582,-869.1635,-14.3429,1361.5115,22.4677,43.4928,2635.6087,-5.6761,565,633,-6.6813,457.9657,523.5429,-6.6365,619,707,-6.8842,518.0153,594.6107,-13.5762,1491.4286,1960,-12.503,-12.87,1260,0.2435,0.8035,0.303,-4139.7038,1310,700.2873,220.3632,-12.8244,571,739,4.3279,365.2976,334.9897,8.2839,0.6608,0.374,171.4585,2.8294,1.1127,292.094,4.8201,2.2499
qXkz1uSWiHO8N9AJE5Nw,2/13/25,12:03:02,WLAX51, ,Countermovement Jump,,,594.379,0.2514,134.5501,-0.2021,4222.2222,-6151.0156,1243,209.1258,1017.4837,171.1843,1243,209.1258,1198.6368,201.662,1426,239.9143,0.222,37.1237,0.153,25.5853,0.223,37.291,0.448,0.598,64.407,135.3545,423.248,199.7615,2.1015,-0.6441,-1.0669,1.3304,2.2207,2.3282,-608.2736,-10.0393,-905.8141,-14.9501,1463.5835,24.1559,44.5058,2696.5658,-9.8954,560,683,-6.459,475.8824,541.6013,-4.9088,678,748,-6.027,563.1973,635.4395,-17.6471,1738.5621,2483.6601,-12.0946,-11.3871,1030,0.2386,0.8772,0.272,-4999.3293,2103,722.1971,353.8147,16.31,1223,880,1.1619,365.2942,356.9029,2.3011,0.7492,0.4203,155.347,2.5639,1.063,267.901,4.4216,2.234
r6TaDL4sqNDhJlUMpts8,2/6/25,12:04:11,WLAX51, ,Countermovement Jump,,,593.05,0.2493,133.7135,-0.2583,2041.4747,-4014.7902,1037,174.8588,892.4147,150.4788,1036,174.6902,1075.6223,181.3713,1332,224.6016,0.237,32.377,0.217,29.6448,0.278,37.9781,0.455,0.732,64.7377,134.6601,492.9575,199.3978,2.0801,-0.6515,-1.0771,1.1897,2.2118,2.3115,-547.9471,-9.0639,-796.6386,-13.1777,1239.7995,20.5083,42.8503,2590.456,-12.1622,455,581,-14.8709,379.8525,512.5622,-6.6066,622,710,-11.1694,477.741,597.8813,-2.9345,990.7834,1050.6912,-25.9125,-20.0855,N/A,0.2551,0.9924,0.257,-4478.2641,1964,683.7572,331.1694,-7.332,910,1054,15.4114,394.5669,289.1903,N/A,0.6216,0.3406,193.4295,3.1996,1.0709,299.528,4.9547,2.2275
uJ393664dSjzqVcbvBjY,2/6/25,12:04:05,WLAX51, ,Countermovement Jump,,,593.8,0.2486,133.6747,-0.214,3203.3898,-5416.2766,1159,195.1836,927.6271,156.2188,1159,195.1836,1163.5617,195.9518,1384,233.0751,0.227,35.5243,0.177,27.6995,0.235,36.7762,0.451,0.639,58.8014,134.4565,437.9035,193.2579,2.2866,-0.617,-0.975,1.2752,2.2084,2.3026,-528.9497,-8.7386,-715.8704,-11.8267,1388.0242,22.9312,43.1365,2611.0574,-11.648,512,647,-6.3293,434.4576,493.1695,-4.7688,659,725,-7.1772,540.0255,623.5362,-33.3333,1067.7966,2135.5932,-11.822,-13.4141,1010,0.2473,1.0012,0.247,-5189.9392,1999,725.9723,336.6453,-28.8644,711,1288,-9.9971,326.698,399.2743,18.173,0.7058,0.389,163.904,2.7078,0.9714,273.9995,4.5267,2.2213
E6zuAg4NLJxLJkw3cqBK,2/25/25,16:01:16,WLAX49, ,Countermovement Jump,,,560.547,0.2573,128.383,-0.1423,10697.9167,-11161.5164,1588,283.2947,1179.6042,210.438,1583,282.4027,1332.1018,237.6432,1700,303.2752,0.177,40.2273,0.096,21.8182,0.167,37.9545,0.47,0.44,58.909,129.6262,335.959,188.5351,2.2004,-0.6668,-1.0435,1.4596,2.2468,2.3471,-697.8243,-12.2125,-963.5629,-16.8631,1685.4572,29.4968,48.7113,2783.3795,-4.8642,753,830,0.7329,594.125,585.4792,-3.4118,821,879,-2.5789,648.8743,683.2275,-17.6241,4406.25,6291.6667,1.6165,-5.0438,N/A,0.2819,1.8423,0.153,-11597.8601,3648,730.7903,650.7929,1.7544,1856,1792,0.3272,366.5908,364.1995,N/A,1.0682,0.5848,112.7215,1.9727,1.031,223.2375,3.9068,2.2686
vXuOoEGW26RdUcYC9x7S,2/25/25,16:01:11,WLAX49, ,Countermovement Jump,,,559.374,0.2342,122.2262,-0.1256,9642.8571,-11973.7376,1504,268.872,1102.4184,197.0807,1499,267.9781,1320.795,236.1202,1729,309.0955,0.18,41.0023,0.098,22.3235,0.161,36.6743,0.443,0.439,52.7353,123.3218,320.935,176.0571,2.3385,-0.5893,-0.935,1.4054,2.1435,2.2498,-583.9482,-10.241,-806.4407,-14.1429,1603.3973,28.1195,47.7241,2721.2682,-4.2028,718,781,-3.8218,530.1429,572.2755,-1.2146,854,875,-1.1785,652.6149,668.1801,-3.0688,4673.4694,4969.3878,-7.3665,-2.3481,N/A,0.2446,1.735,0.141,-15860.0679,3094,710.6476,553.1183,-1.3575,1526,1568,-12.8575,309.638,401.0096,N/A,1.0091,0.5335,107.554,1.8862,0.9248,213.381,3.7422,2.1628
bMdD12HZSPeJLPGuRzjS,2/20/25,15:51:28,WLAX49, ,Countermovement Jump,,,557.423,0.2628,129.0154,-0.1765,6528.4553,-7716.2593,1362,244.3387,1016.2602,182.314,1362,244.3387,1215.0357,217.9737,1471,263.893,0.202,38.7716,0.123,23.6084,0.196,37.62,0.472,0.521,56.0305,129.5566,363.405,185.5871,2.3123,-0.6365,-0.9863,1.4374,2.2705,2.3765,-579.5032,-10.1986,-785.8987,-13.8309,1551.6132,27.3066,46.8263,2660.7578,-0.7342,676,686,0.8688,512.5447,503.7154,0.3399,738,733,1.2114,614.8776,600.1582,-4.6077,3113.8211,3414.6341,1.7574,2.3746,1020,0.2806,1.7007,0.165,-12126.8336,2907,692.9716,521.507,-0.2408,1450,1457,6.2319,368.0784,324.8931,11.7336,0.906,0.5043,124.5935,2.1927,0.9861,238.8115,4.2028,2.28
P50gvZDh64cem0XwhWhh,2/20/25,15:51:18,WLAX49, ,Countermovement Jump,,,559.017,0.2531,126.9726,-0.1786,7405.4054,-7759.2735,1386,247.9352,1089.2523,194.8514,1383,247.3986,1221.7552,218.5542,1512,270.4748,0.205,40.3543,0.111,21.8504,0.192,37.7953,0.465,0.508,58.4406,127.9212,355.744,186.3618,2.1889,-0.6575,-1.0329,1.4241,2.2282,2.3441,-641.4016,-11.2557,-900.8499,-15.8087,1535.9789,26.9544,46.5065,2650.1433,0.3615,694,689,-0.5947,541.3874,547.8649,0.9259,763,749,0.431,613.5104,608.2448,0.9732,3738.7387,3666.6667,-1.1921,0.8605,760,0.2751,1.581,0.174,-8678.7855,2247,731.9053,401.9556,2.3587,1150,1097,5.3307,385.4605,346.4447,10.1268,0.9154,0.4981,120.4915,2.1145,1.0256,235.2525,4.1284,2.2448
wAgHZMQ7aqqNMMNYjnKO,2/13/25,15:54:48,WLAX49, ,Countermovement Jump,,,554.455,0.2591,127.4329,-0.1779,7460.177,-7843.4076,1395,251.5984,1064.1681,191.9305,1395,251.5984,1229.1058,221.6782,1497,269.9949,0.208,40.7843,0.113,22.1569,0.189,37.0588,0.459,0.51,57.1726,128.1915,352.8095,185.3641,2.2422,-0.6492,-1.0157,1.4311,2.2547,2.3602,-617.9297,-10.9331,-863.7645,-15.2826,1556.7989,27.5445,46.6268,2635.3158,-3.0824,676,719,-1.2382,525.4956,538.6726,-2.2044,732,765,-0.1425,613.6772,615.4286,-6.0498,3504.4248,3955.7522,-2.414,-0.3133,700,0.2548,1.71,0.149,-14172.9133,2859,734.3643,515.6415,7.3102,1534,1325,5.1911,386.2429,348.1214,9.863,0.9,0.508,119.826,2.1201,1.0116,232.9835,4.1222,2.2681
IgV02m40VyR8ThvfmjrJ,2/13/25,15:54:42,WLAX49, ,Countermovement Jump,,,554.57,0.2512,125.4941,-0.1528,7392.8571,-9078.4713,1387,250.1037,1032.2232,186.1304,1387,250.1037,1275.8908,230.0685,1615,291.2166,0.188,39.6624,0.112,23.6287,0.174,36.7089,0.455,0.474,53.0772,126.1908,337.875,179.268,2.3775,-0.6043,-0.9418,1.4214,2.2199,2.3254,-558.9978,-9.8883,-757.3211,-13.3965,1592.279,28.1664,48.0164,2714.4193,1.5141,704,683,6.535,549.8393,482.3839,0.9288,815,800,0.1698,639.0287,636.8621,-11.8357,3258.9286,4133.9286,12.3866,0.3514,N/A,0.2538,1.5288,0.166,-11218.0682,2621,627.0325,472.6184,-3.5483,1264,1357,-16.4938,261.8056,365.2269,N/A,0.9599,0.5299,115.189,2.0376,0.9389,222.686,3.9392,2.2322
rp2bmnvIlAbW6xhh7BLo,2/25/25,16:01:38,WLAX15,NA,Countermovement Jump,,,721.764,0.1442,123.7497,-0.1173,2945.9459,-9922.5867,1164,161.2716,886.7703,122.8615,1158,160.4403,1222.3226,169.3521,1558,215.86,0.514,56.4835,0.148,16.2637,0.248,27.2527,0.326,0.91,24.2019,124.7025,434.723,148.9045,5.1526,-0.2344,-0.3325,1.0929,1.682,1.8978,-196.6707,-2.6731,-249.2725,-3.388,1210.8268,16.4572,32.0605,2358.8296,-0.8636,574,584,4.8049,464.6892,422.0811,1.2837,789,769,5.0782,642.1976,580.125,-15.5963,1243.2432,1702.7027,9.2296,9.6366,N/A,0.116,0.5684,0.204,-238002.6487,2147,815.954,297.4657,85.9339,1996,151,82.2894,743.699,72.255,N/A,0.3582,0.1585,131.023,1.7808,0.3289,303.7,4.1278,1.6949
zTAMfADANhtgbnIBAVvu,2/25/25,16:01:32,WLAX15,NA,Countermovement Jump,,,723.257,0.2039,147.4615,-0.175,6961.5385,-9315.7124,1630,225.3694,1254.6077,173.4664,1628,225.0929,1421.0613,196.4808,1660,229.5173,0.227,39.8946,0.13,22.8471,0.212,37.2583,0.401,0.569,68.6176,148.7255,464.697,217.3431,2.1675,-0.61,-0.9386,1.25,2.0001,2.1041,-690.9493,-9.3718,-902.9564,-12.2474,1602.9855,21.7423,36.6556,2702.4864,6.5111,867,761,5.7824,663.5769,591.0308,5.6627,877,783,5.1466,747.0991,673.9623,20.221,4184.6154,2776.9231,10.8606,9.783,N/A,0.1891,0.9133,0.207,-10444.5916,2659,894.1815,367.6425,30.5002,1735,924,28.7423,575.595,318.5865,N/A,0.7047,0.3583,162.641,2.206,0.9307,302.056,4.097,2.0173
dSsenVwcFT6i0EkAxghZ,2/25/25,16:03:04,WLAX24,NA,Countermovement Jump,,,591.39,0.2385,130.4165,-0.278,3915.6627,-4460.627,1240,209.6755,1002.3133,169.4843,1240,209.6755,1064.5725,180.0119,1258,212.7192,0.278,38.6111,0.166,23.0556,0.276,38.3333,0.44,0.72,67.8863,131.2049,460.4855,199.0911,1.9327,-0.7178,-1.1298,1.3369,2.1634,2.2906,-656.2792,-10.8864,-910.8,-15.1084,1303.987,21.6306,38.5504,2323.9851,2.4194,635,605,4.4572,523.494,478.8193,2.3847,644,614,2.5628,545.9275,518.6449,-3.0769,1897.5904,2018.0723,8.5611,4.9884,N/A,0.2345,1.4566,0.161,-13590.1693,2637,771.1015,445.8986,-9.215,1197,1440,-2.712,375.0946,396.007,N/A,0.6111,0.3313,166.057,2.7546,1.1261,294.4285,4.884,2.1764
vV03Zq9TXb5rPVZ3WkV8,2/25/25,16:02:54,WLAX24,NA,Countermovement Jump,,,592.408,0.2309,128.5311,-0.2588,4146.3415,-4915.0797,1272,214.7169,999.689,168.7501,1272,214.7169,1092.9109,184.4862,1282,216.4049,0.279,39.8003,0.164,23.3951,0.258,36.8046,0.432,0.701,66.4506,129.7492,446.196,196.1998,1.9526,-0.7103,-1.1112,1.3193,2.1284,2.2577,-648.1242,-10.7326,-884.3034,-14.6437,1314.1017,21.7609,38.565,2328.8729,3.1447,656,616,6.4538,532.1037,467.5854,3.4321,663,619,2.4694,559.9496,532.9612,-0.8824,2054.878,2091.4634,12.1528,4.8199,N/A,0.2253,1.5758,0.143,-17267.7742,3443,762.9657,581.1873,-8.2196,1580,1863,-4.9543,362.583,400.3827,N/A,0.6163,0.3294,163.6055,2.7092,1.1004,282.5905,4.6796,2.1486
MVXh9awvSo4Ddar1O8ca,2/20/25,15:52:58,WLAX24,NA,Countermovement Jump,,,596.562,0.222,126.9117,-0.2574,2835.8974,-4467.4862,1150,192.7712,899.0769,150.7097,1150,192.7712,1072.5056,179.7811,1204,201.8231,0.295,38.9696,0.195,25.7596,0.267,35.2708,0.433,0.757,58.7119,127.6344,461.958,186.3464,2.1739,-0.6339,-0.968,1.264,2.087,2.2083,-524.2502,-8.6209,-681.0814,-11.1999,1252.3138,20.5933,37.3694,2272.4921,5.5652,607,543,4.3965,469.3026,429.7744,1.495,611,593,2.3743,548.985,523.5206,8.8608,1543.5897,1292.3077,8.411,4.6513,700,0.2359,1.2681,0.186,-7654.9267,3298,786.2871,552.8344,4.6695,1726,1572,1.8283,400.3314,385.9557,3.5939,0.572,0.2932,175.0415,2.8784,0.9655,286.9165,4.7181,2.0988
DTu0ARdpC03yJ5FX3hKX,2/20/25,15:52:49,WLAX24,NA,Countermovement Jump,,,596.632,0.2003,120.5558,-0.2576,3488.3721,-4638.8013,1195,200.291,965.314,161.7939,1195,200.291,1085.7652,181.9824,1263,211.6883,0.244,36.8024,0.172,25.9427,0.247,37.2549,0.418,0.663,63.1113,121.4004,434.5005,184.5117,1.9236,-0.6727,-1.0422,1.2438,1.9822,2.1232,-593.3438,-9.7559,-798.6962,-13.1324,1228.1791,20.1941,35.8567,2180.7629,4.7699,626,569,4.269,503.2616,462.0523,2.4545,647,616,2.1515,554.5628,531.2024,4,1813.9535,1674.4186,8.1894,4.2287,710,0.2263,1.6162,0.14,-10874.7961,3653,775.4718,612.2702,5.2833,1923,1730,10.1933,427.2592,348.2127,18.4979,0.6305,0.3021,165.732,2.725,1.0377,268.7685,4.4192,1.9961
MonXcXGfkgdWm13pmhSk,2/6/25,15:10:14,WLAX24,NA,Countermovement Jump,,,595.847,0.218,125.6129,-0.281,3887.0056,-4568.6058,1284,215.4916,966.3051,162.1734,1284,215.4916,1063.7658,178.53,1289,216.3307,0.305,40.6125,0.177,23.5686,0.269,35.8189,0.427,0.751,65.2251,126.4962,457.469,191.7212,1.9394,-0.7204,-1.079,1.3094,2.0681,2.1945,-629.0498,-10.3566,-809.2823,-13.324,1265.2782,20.8315,35.6072,2162.7387,2.648,659,625,7.195,517.9153,448.3898,2.0946,658,631,1.4625,539.6617,524.1041,-1.1628,1920.904,1966.1017,13.4536,2.88,930,0.2264,1.2043,0.188,-7472.3903,2268,736.3645,380.6346,2.2046,1159,1109,9.6293,403.6355,332.729,17.5751,0.5686,0.2903,170.69,2.8102,1.0739,286.779,4.7215,2.0826
AkmaD1Ql7hmmdkXYSY2C,2/6/25,15:10:05,WLAX24,NA,Countermovement Jump,,,596.034,0.2248,127.6069,-0.2444,4452.2293,-5301.8436,1296,217.4373,997.6306,167.3781,1296,217.4373,1106.944,185.7183,1305,218.9472,0.277,40.4971,0.157,22.9532,0.25,36.5497,0.426,0.684,62.6992,128.3625,433.6475,191.0617,2.0473,-0.678,-1.0349,1.333,2.1003,2.2324,-611.3593,-10.0622,-806.2462,-13.2698,1332.9475,21.9387,37.6361,2286.6892,4.0123,674,622,6.1585,529.535,468.0955,2.5287,669,636,2.549,567.58,539.364,9.0129,2426.7516,2025.4777,11.5913,4.9712,840,0.217,1.2399,0.175,-11446.2016,2215,745.3798,371.6231,-18.1941,906,1309,-12.4943,326.125,419.2548,22.2105,0.6228,0.3287,156.2765,2.5721,1.032,277.371,4.5652,2.1127
m9yxlSDqt81fH9s3vqcp,2/25/25,16:00:24,WLAX39,NA,Countermovement Jump,,,678.688,0.2839,163.2719,-0.362,5022.7273,-4308.993,1560,229.8553,1234.1932,181.8499,1563,230.2973,1201.246,176.9953,1559,229.7079,0.294,37.5479,0.176,22.4777,0.313,39.9745,0.495,0.783,97.3234,164.3257,593.5275,261.6491,1.6884,-0.9083,-1.4126,1.5368,2.36,2.5355,-1008.638,-14.5792,-1352.131,-19.5442,1661.023,24.009,41.6203,2879.4289,-7.1017,726,837,-7.9109,568.2784,665.9148,-6.8634,726,833,-5.7342,566.1821,635.0639,-5.2036,2380.6818,2642.0455,-14.6721,-10.8441,N/A,0.314,1.1848,0.265,-4729.7786,1794,915.3152,264.3335,-49.1639,456,1338,-33.1825,305.7952,609.5199,N/A,0.6322,0.3625,216.7725,3.1333,1.4067,376.755,5.4458,2.3752
yLL5WbEmmvTKNQ0g9AhF,2/25/25,16:00:18,WLAX39,NA,Countermovement Jump,,,680.534,0.2705,159.8177,-0.332,4766.6667,-4629.3037,1537,225.8521,1159.2611,170.3458,1536,225.7051,1249.4397,183.597,1549,227.6154,0.265,36.4512,0.18,24.7593,0.282,38.7895,0.492,0.727,85.7389,161.1839,561.3295,246.9228,1.8799,-0.8239,-1.2463,1.496,2.3038,2.473,-859.9653,-12.3965,-1124.9939,-16.217,1673.5565,24.1246,41.8485,2903.0935,-6.3802,719,817,-9.7586,523.0667,636.1944,-5.2292,734,815,-4.4741,596.7695,652.6702,2.7972,2450,2316.6667,-17.8251,-8.5648,N/A,0.3216,1.1652,0.276,-3789.8451,2280,843.8737,335.031,-4.6491,1087,1193,-16.5939,351.9209,491.9527,N/A,0.6768,0.3721,208.235,3.0017,1.2359,353.0945,5.0899,2.3235
XhFWQXyYjtsHM2IuelSp,2/20/25,15:57:57,WLAX39,NA,Countermovement Jump,,,682.742,0.2694,159.9942,-0.3454,4798.8827,-4464.9101,1542,225.854,1205.257,176.5318,1542,225.854,1193.8019,174.854,1543,226.0005,0.292,37.2449,0.179,22.8316,0.313,39.9235,0.491,0.784,93.0977,160.7188,589.7255,253.8164,1.7263,-0.8583,-1.3387,1.5143,2.2989,2.48,-934.3593,-13.4254,-1295.672,-18.6169,1623.8929,23.333,40.113,2791.7239,-4.4099,737,805,-5.3356,570.4749,634.7821,-4.3422,738,805,-3.9132,573.5431,620.2588,-1.2806,2368.7151,2430.1676,-10.1453,-7.5269,910,0.3206,1.1533,0.278,-4212.0655,1849,877.8758,270.8197,-12.2769,811,1038,-10.8022,391.5231,486.3527,19.5042,0.6263,0.3436,215.3085,3.0937,1.3377,374.417,5.3798,2.3093
ibbZQivES4WSHfyg7hYL,2/20/25,15:57:41,WLAX39,NA,Countermovement Jump,,,684.039,0.2536,155.553,-0.3376,5123.5294,-4600.1552,1553,227.0338,1232.8706,180.234,1555,227.3262,1203.2967,175.9105,1554,227.18,0.286,37.8307,0.17,22.4868,0.3,39.6825,0.476,0.756,92.8639,156.5388,570.901,249.4027,1.6857,-0.8581,-1.3365,1.4605,2.2308,2.3972,-953.2992,-13.6715,-1350.7489,-19.3715,1579.8591,22.6572,38.8961,2712.1752,-3.1511,753,802,-5.6234,581.7706,651.1,-3.0888,753,801,-2.2834,587.91,615.3867,0.3444,2570.5882,2552.9412,-10.6704,-4.4613,1090,0.3006,1.0851,0.277,-4026.3645,1979,835.7633,289.311,-29.1561,701,1278,-15.0152,355.1358,480.6275,26.1198,0.6296,0.3355,209.1505,2.9995,1.3318,361.7505,5.188,2.245
9tnzy83j1CRQqfF39B2d,2/13/25,18:47:16,WLAX39,NA,Countermovement Jump,,,672.45,0.2877,162.8578,-0.3591,4505.3763,-4198.8216,1508,224.2546,1192.5538,177.3446,1515,225.2956,1196.5177,177.9341,1511,224.7007,0.271,35.2865,0.186,24.2188,0.311,40.4948,0.498,0.768,96.3173,163.7266,594.2515,260.0439,1.6999,-0.9082,-1.4084,1.5147,2.3758,2.5345,-976.2159,-14.2415,-1323.5043,-19.3079,1643.1037,23.9703,42.5465,2916.4486,-1.5182,746,769,-4.5421,569.1935,623.3602,-1.3898,745,766,-1.0123,592.2026,604.3151,4.2959,2349.4624,2155.914,-8.7194,-2.007,N/A,0.318,1.2185,0.261,-4678.471,2275,808.3556,338.3151,3.2088,1174,1101,-6.6533,377.2865,431.069,N/A,0.6484,0.3746,221.393,3.2298,1.4051,372.8585,5.4394,2.3885
YcCCD9r3kX8P5oZSx7td,2/13/25,18:47:10,WLAX39,NA,Countermovement Jump,,,673.998,0.2608,155.4048,-0.3491,4365.5914,-4261.9438,1488,220.7722,1182.9462,175.5118,1488,220.7722,1176.6032,174.5707,1491,221.2173,0.289,36.8153,0.186,23.6943,0.31,39.4904,0.482,0.785,94.2544,156.5361,585.0935,250.7905,1.6608,-0.8886,-1.379,1.475,2.2619,2.4529,-950.1434,-13.8293,-1306.3756,-19.0142,1563.4773,22.7563,40.898,2809.9084,-8.1989,683,805,-7.5145,547.0269,635.9194,-7.4447,690,801,-8.6485,537.4226,639.1806,-11.33,1935.4839,2430.1075,-13.9666,-15.9115,N/A,0.3075,1.1693,0.263,-4634.3262,2454,784.2691,364.096,-9.8615,1106,1348,-14.3146,336.002,448.2671,N/A,0.614,0.3322,219.618,3.1965,1.3719,365.4755,5.3195,2.2784
G1lc334nFeie7l1qU96I,2/6/25,16:01:46,WLAX39,NA,Countermovement Jump,,,674.827,0.2666,157.3254,-0.3516,4390.3743,-4252.2791,1495,221.5383,1160.3316,171.945,1495,221.5383,1186.6721,175.8483,1500,222.2792,0.287,36.7008,0.187,23.913,0.308,39.3862,0.479,0.782,90.3774,158.3818,582.7985,248.7591,1.7524,-0.8502,-1.3197,1.4674,2.287,2.4443,-894.099,-12.9976,-1210.9685,-17.6039,1576.7808,22.9218,40.1329,2760.7331,-4.4816,714,781,-3.7588,558.3583,601.9733,-4.4,717,783,-3.4504,572.8636,613.8084,-4.7503,2090.9091,2299.4652,-7.2415,-6.6687,N/A,0.2932,1.0362,0.283,0,2233,677.5468,330.8996,-7.7474,1030,1203,-36.8865,213.8117,463.7351,N/A,0.6125,0.3409,216.57,3.1483,1.3138,366.2285,5.3239,2.3024
RF0xqc9mEX8AEUzAaWHO,2/6/25,16:01:36,WLAX39,NA,Countermovement Jump,,,673.323,0.2616,155.5085,-0.337,4043.2432,-4213.9854,1420,210.8943,1121.9622,166.6306,1420,210.8943,1176.7419,174.7663,1429,212.231,0.304,38.0476,0.185,23.1539,0.31,38.7985,0.467,0.799,82.6227,156.7564,572.674,239.3791,1.8973,-0.7944,-1.2125,1.4526,2.2657,2.4397,-807.635,-11.7669,-1106.501,-16.1212,1548.7686,22.5648,39.9096,2739.2503,-5.3521,672,748,-1.5595,552.2324,569.7297,-5.2484,677,752,-1.6536,578.6419,598.1,-20.0535,1616.2162,2427.027,-3.0069,-3.2718,950,0.2706,0.9699,0.279,-4789.2421,1920,847.82,285.1529,-5.625,906,1014,-8.9901,385.8,462.02,16.4902,0.5845,0.3275,207.1875,3.0186,1.2038,365.4865,5.325,2.2839
JhhoIAOeg7wavMTICfJq,2/25/25,14:59:06,WLAX9,NA,Countermovement Jump,,,672.004,0.3434,177.8092,-0.2732,4325,-4986.2607,1362,202.6774,1157.1125,172.1883,1416,210.713,1391.496,207.0666,1643,244.4926,0.281,40.7837,0.16,23.2221,0.248,35.9942,0.533,0.689,77.2684,179.103,530.549,256.3714,2.3179,-0.7285,-1.1373,1.4429,2.5957,2.6926,-766.4854,-11.1893,-1052.0646,-15.3582,1903.6372,27.7895,53.8058,3685.7998,-3.1073,686,730,-7.3869,535.8188,621.2938,-2.7389,799,844,-3.79,669.379,722.1169,1.7341,2200,2125,-13.7874,-7.2939,1010,0.3505,1.0655,0.329,-3831.4193,3413,848.1495,507.8839,-10.6358,1525,1888,-2.9465,411.5792,436.5703,5.7321,0.7736,0.4984,184.789,2.6976,1.128,345.76,5.0474,2.6146
29yc8ahthVgbbO6yINWw,2/25/25,14:58:58,WLAX9,NA,Countermovement Jump,,,671.213,0.3383,176.2676,-0.2567,4955.9748,-5680.1406,1458,217.2187,1167.1887,173.8924,1465,218.2616,1401.2934,208.7703,1685,251.038,0.264,39.6992,0.159,23.9098,0.242,36.391,0.522,0.665,78.4626,177.3895,525.0085,255.8521,2.2608,-0.7277,-1.1539,1.4594,2.5762,2.6769,-774.8891,-11.3253,-1074.9784,-15.7112,1921.2526,28.0797,54.0344,3697.105,-1.2969,723,742,-2.019,571.8113,595.3774,-0.8902,835,850,-1.7991,688.0413,713.2521,-0.2538,2471.6981,2484.2767,-3.9649,-3.5217,910,0.3276,1.1105,0.295,-4848.6801,2784,864.1714,414.7715,-20.3305,1109,1675,-14.5601,369.1736,494.9978,25.4221,0.785,0.5087,185.1855,2.7065,1.1468,339.823,4.9666,2.5926
ws2aiq77w3Ncj4tM9icd,2/20/25,15:53:53,WLAX9,NA,Countermovement Jump,,,670.658,0.3383,176.1262,-0.2445,4740.7407,-5885.9106,1439,214.5654,1127.5926,168.1323,1439,214.5654,1464.2748,218.3341,1741,259.5958,0.253,39.7174,0.162,25.4317,0.222,34.8509,0.531,0.637,73.6349,176.8829,508.0505,250.5178,2.4022,-0.6948,-1.0789,1.483,2.5763,2.6705,-711.5719,-10.4085,-946.786,-13.849,2020.3189,29.5521,54.6929,3739.0647,-4.934,684,755,-5.3123,533.8457,593.7469,0.1723,872,869,-1.5587,720.7252,743.5495,-12.2396,2080.2469,2660.4938,-10.0611,-3.0649,1210,0.3504,1.2515,0.28,-4619.4112,2799,820.9711,417.3513,-17.8278,1150,1649,-0.2427,409.4893,411.4818,0.4708,0.8336,0.5311,182.2815,2.6663,1.0771,325.769,4.7652,2.5873
